trial_id,start_ms,duration_ms,fix_x,fix_y,exp_id,end_ms,program,fix_x_corrected,fix_y_corrected,fix_x_diff,fix_y_diff
13,11406,183,673,371,15,11589,nt1,673,411,0,-40
13,11631,150,550,311,15,11781,nt1,550,351,0,-40
13,11831,250,370,254,15,12081,nt1,370,294,0,-40
13,12090,133,325,274,15,12223,nt1,325,314,0,-40
13,12273,159,594,311,15,12432,nt1,594,351,0,-40
13,12482,234,727,337,15,12716,nt1,727,377,0,-40
13,12724,359,694,342,15,13083,nt1,694,382,0,-40
13,13091,292,603,324,15,13383,nt1,603,364,0,-40
13,13425,250,689,327,15,13675,nt1,689,367,0,-40
13,13692,183,789,348,15,13875,nt1,789,388,0,-40
13,13917,125,992,329,15,14042,nt1,992,369,0,-40
13,14051,325,1006,302,15,14376,nt1,1006,342,0,-40
13,14384,117,987,327,15,14501,nt1,987,367,0,-40
13,14518,192,1105,310,15,14710,nt1,1105,350,0,-40
13,14818,175,160,290,15,14993,nt1,160,330,0,-40
13,15052,133,114,291,15,15185,nt1,114,331,0,-40
13,15219,158,174,269,15,15377,nt1,174,309,0,-40
13,15386,158,195,298,15,15544,nt1,195,338,0,-40
13,15552,284,285,333,15,15836,nt1,285,373,0,-40
13,15844,209,354,347,15,16053,nt1,354,387,0,-40
13,16070,133,442,361,15,16203,nt1,442,401,0,-40
13,16262,158,328,320,15,16420,nt1,328,360,0,-40
13,16454,225,441,375,15,16679,nt1,441,415,0,-40
13,16687,109,460,358,15,16796,nt1,460,398,0,-40
13,16821,258,572,385,15,17079,nt1,572,425,0,-40
13,17129,367,753,401,15,17496,nt1,753,441,0,-40
13,17521,426,918,405,15,17947,nt1,918,445,0,-40
13,17972,367,1063,390,15,18339,nt1,1063,430,0,-40
13,18356,484,1202,374,15,18840,nt1,1202,414,0,-40
13,19040,108,130,364,15,19148,nt1,130,404,0,-40
13,19157,283,123,338,15,19440,nt1,123,378,0,-40
13,19507,442,81,345,15,19949,nt1,81,385,0,-40
13,20016,234,186,350,15,20250,nt1,186,390,0,-40
13,20400,117,400,438,15,20517,nt1,400,478,0,-40
13,20525,267,351,427,15,20792,nt1,351,467,0,-40
13,20834,125,433,430,15,20959,nt1,433,470,0,-40
13,21017,184,530,412,15,21201,nt1,530,452,0,-40
13,21209,209,610,434,15,21418,nt1,610,474,0,-40
13,21476,142,496,401,15,21618,nt1,496,441,0,-40
13,21626,117,490,429,15,21743,nt1,490,469,0,-40
13,21752,425,538,449,15,22177,nt1,538,489,0,-40
13,22260,242,462,389,15,22502,nt1,462,429,0,-40
13,22511,92,459,421,15,22603,nt1,459,461,0,-40
13,22669,75,501,401,15,22744,nt1,501,441,0,-40
13,22753,83,507,443,15,22836,nt1,507,483,0,-40
13,22845,133,485,421,15,22978,nt1,485,461,0,-40
13,22995,258,607,462,15,23253,nt1,607,502,0,-40
13,23270,284,724,456,15,23554,nt1,724,496,0,-40
13,23570,234,802,450,15,23804,nt1,802,490,0,-40
13,23812,201,722,447,15,24013,nt1,722,487,0,-40
13,24021,92,713,475,15,24113,nt1,713,515,0,-40
13,24138,167,840,476,15,24305,nt1,840,516,0,-40
13,24330,108,938,475,15,24438,nt1,938,515,0,-40
13,24472,125,995,444,15,24597,nt1,995,484,0,-40
13,24605,100,992,468,15,24705,nt1,992,508,0,-40
13,24747,92,1089,424,15,24839,nt1,1089,464,0,-40
13,24855,109,1114,452,15,24964,nt1,1114,492,0,-40
13,25022,192,190,436,15,25214,nt1,190,476,0,-40
13,25239,184,109,409,15,25423,nt1,109,449,0,-40
13,25431,100,85,383,15,25531,nt1,85,423,0,-40
13,25565,191,334,456,15,25756,nt1,334,496,0,-40
13,25765,233,443,484,15,25998,nt1,443,524,0,-40
13,26007,108,427,455,15,26115,nt1,427,495,0,-40
13,26124,292,408,493,15,26416,nt1,408,533,0,-40
13,26432,167,536,493,15,26599,nt1,536,533,0,-40
13,26624,209,614,500,15,26833,nt1,614,540,0,-40
13,26841,184,715,514,15,27025,nt1,715,554,0,-40
13,27033,75,716,537,15,27108,nt1,716,577,0,-40
13,27125,167,614,534,15,27292,nt1,614,574,0,-40
13,27308,368,732,541,15,27676,nt1,732,581,0,-40
13,27684,175,814,533,15,27859,nt1,814,573,0,-40
13,27892,342,905,510,15,28234,nt1,905,550,0,-40
13,28243,192,988,519,15,28435,nt1,988,559,0,-40
13,28451,184,1097,505,15,28635,nt1,1097,545,0,-40
13,28652,308,992,519,15,28960,nt1,992,559,0,-40
13,28969,83,979,548,15,29052,nt1,979,588,0,-40
13,29194,108,1127,448,15,29302,nt1,1127,488,0,-40
13,29419,209,135,472,15,29628,nt1,135,512,0,-40
13,29703,259,63,492,15,29962,nt1,63,532,0,-40
13,29995,150,28,429,15,30145,nt1,28,469,0,-40
13,30154,183,53,464,15,30337,nt1,53,504,0,-40
13,30370,192,358,558,15,30562,nt1,358,598,0,-40
13,30596,700,260,549,15,31296,nt1,260,589,0,-40
13,31321,226,325,567,15,31547,nt1,325,607,0,-40
13,31555,84,445,576,15,31639,nt1,445,616,0,-40
13,31647,259,466,590,15,31906,nt1,466,630,0,-40
13,31939,334,612,596,15,32273,nt1,612,636,0,-40
13,32298,183,699,602,15,32481,nt1,699,642,0,-40
13,32498,209,822,605,15,32707,nt1,822,645,0,-40
13,32732,233,758,592,15,32965,nt1,758,632,0,-40
13,32982,367,871,615,15,33349,nt1,871,655,0,-40
13,33407,134,939,596,15,33541,nt1,939,636,0,-40
13,33558,217,1077,577,15,33775,nt1,1077,617,0,-40
13,33783,158,1034,592,15,33941,nt1,1034,632,0,-40
13,33991,259,1115,567,15,34250,nt1,1115,607,0,-40
13,34267,200,1138,551,15,34467,nt1,1138,591,0,-40
13,34534,192,154,590,15,34726,nt1,154,630,0,-40
13,34759,317,60,559,15,35076,nt1,60,599,0,-40
13,35101,559,40,549,15,35660,nt1,40,589,0,-40
13,35669,258,63,584,15,35927,nt1,63,624,0,-40
13,36011,167,231,609,15,36178,nt1,231,649,0,-40
13,36186,108,254,616,15,36294,nt1,254,656,0,-40
13,36361,84,437,292,15,36445,nt1,437,332,0,-40
